video_id,frame_timestamp,x1,y1,x2,y2,action_id,person_id
56_clip_005,0,0.884456,0.323652,0.985396,0.863050,40,6387
56_clip_005,0,0.620104,0.001201,0.668134,0.234005,1,6388
56_clip_005,0,0.620104,0.001201,0.668134,0.234005,24,6388
56_clip_005,0,0.620104,0.001201,0.668134,0.234005,40,6388
56_clip_005,0,0.887722,0.048715,0.952916,0.252410,32,6391
56_clip_005,0,0.887706,0.316520,0.989018,0.851633,2,6387
56_clip_005,0,0.887706,0.316520,0.989018,0.851633,29,6387
56_clip_005,0,0.887706,0.316520,0.989018,0.851633,35,6387
56_clip_005,0,0.619843,0.001046,0.668710,0.237137,37,6388
56_clip_005,0,0.619843,0.001046,0.668710,0.237137,45,6388
56_clip_005,0,0.885759,0.048727,0.950991,0.252500,1,6391
56_clip_005,0,0.885759,0.048727,0.950991,0.252500,16,6391
56_clip_005,0,0.885759,0.048727,0.950991,0.252500,49,6391
56_clip_005,0,0.906574,0.305585,1.004666,0.830171,5,6387
56_clip_005,0,0.906574,0.305585,1.004666,0.830171,45,6387
56_clip_005,0,0.797837,0.017184,0.865535,0.211993,30,6390
56_clip_005,0,0.885740,0.049946,0.950102,0.252001,18,6391
56_clip_005,0,0.885740,0.049946,0.950102,0.252001,30,6391
56_clip_005,0,0.885740,0.049946,0.950102,0.252001,43,6391
56_clip_005,0,0.914719,0.276973,1.009731,0.791232,47,6387
56_clip_005,0,0.621829,0.001891,0.671945,0.240179,1,6388
56_clip_005,0,0.621829,0.001891,0.671945,0.240179,30,6388
56_clip_005,0,0.798034,0.020503,0.865405,0.211580,4,6390
56_clip_005,0,0.798034,0.020503,0.865405,0.211580,14,6390
56_clip_005,0,0.798034,0.020503,0.865405,0.211580,39,6390
56_clip_005,0,0.888582,0.049718,0.951906,0.250487,11,6391
56_clip_005,0,0.888582,0.049718,0.951906,0.250487,41,6391
56_clip_005,0,0.912642,0.249621,1.005262,0.750310,4,6387
56_clip_005,0,0.912642,0.249621,1.005262,0.750310,29,6387
56_clip_005,0,0.912642,0.249621,1.005262,0.750310,40,6387
56_clip_005,0,0.620021,0.001784,0.671637,0.245281,43,6388
56_clip_005,0,0.889517,0.048844,0.952337,0.249392,5,6391
56_clip_005,0,0.889517,0.048844,0.952337,0.249392,38,6391
56_clip_005,0,0.888116,0.206199,0.978959,0.693059,5,6387
56_clip_005,0,0.888116,0.206199,0.978959,0.693059,8,6387
56_clip_005,0,0.888116,0.206199,0.978959,0.693059,31,6387
56_clip_005,0,0.798182,0.017015,0.868008,0.210958,16,6390
56_clip_005,0,0.889544,0.048862,0.947887,0.235228,2,6391
56_clip_005,0,0.889544,0.048862,0.947887,0.235228,21,6391
56_clip_005,0,0.889544,0.048862,0.947887,0.235228,37,6391
56_clip_005,0,0.619078,0.001210,0.671792,0.246245,10,6388
56_clip_005,0,0.798718,0.010938,0.870995,0.212341,32,6390
56_clip_005,0,0.798718,0.010938,0.870995,0.212341,40,6390
56_clip_005,0,0.617817,0.000191,0.671705,0.249377,17,6388
56_clip_005,0,0.797224,0.007278,0.869395,0.206047,5,6390
56_clip_005,0,0.797224,0.007278,0.869395,0.206047,20,6390
56_clip_005,0,0.797224,0.007278,0.869395,0.206047,25,6390
56_clip_005,0,0.891804,0.047541,0.951200,0.241851,23,6391
56_clip_005,0,0.618510,0.000378,0.671868,0.245544,5,6388
56_clip_005,0,0.618510,0.000378,0.671868,0.245544,28,6388
56_clip_005,0,0.618510,0.000378,0.671868,0.245544,47,6388
56_clip_005,0,0.797197,0.013728,0.868759,0.208074,21,6390
56_clip_005,0,0.797197,0.013728,0.868759,0.208074,28,6390
56_clip_005,0,0.797197,0.013728,0.868759,0.208074,48,6390
56_clip_005,0,0.892005,0.052264,0.951082,0.246131,2,6391
56_clip_005,0,0.892005,0.052264,0.951082,0.246131,9,6391
56_clip_005,0,0.892005,0.052264,0.951082,0.246131,26,6391
56_clip_005,0,0.779377,0.103127,0.846204,0.505258,18,6401
56_clip_005,0,0.708217,0.000640,0.745420,0.112393,24,6403
56_clip_005,0,0.708217,0.000640,0.745420,0.112393,27,6403
56_clip_005,0,0.800873,0.013523,0.872341,0.208352,15,6390
56_clip_005,0,0.800873,0.013523,0.872341,0.208352,27,6390
56_clip_005,0,0.890491,0.049206,0.950796,0.248410,14,6391
56_clip_005,0,0.760506,0.093485,0.812722,0.400593,22,6401
56_clip_005,0,0.760506,0.093485,0.812722,0.400593,36,6401
56_clip_005,0,0.760506,0.093485,0.812722,0.400593,44,6401
56_clip_005,0,0.702775,0.001070,0.745186,0.128789,4,6403
56_clip_006,0,0.689972,0.050206,0.772961,0.328359,10,4736
56_clip_006,0,0.689972,0.050206,0.772961,0.328359,30,4736
56_clip_006,0,-0.000059,0.440600,0.064621,0.982755,3,4737
56_clip_006,0,-0.000059,0.440600,0.064621,0.982755,21,4737
56_clip_006,0,-0.000059,0.440600,0.064621,0.982755,27,4737
56_clip_006,0,0.801703,0.005798,0.872049,0.210112,12,4738
56_clip_006,0,0.801703,0.005798,0.872049,0.210112,31,4738
56_clip_006,0,0.801703,0.005798,0.872049,0.210112,46,4738
56_clip_006,0,0.617527,0.000466,0.671780,0.236759,27,4739
56_clip_006,0,0.890692,0.045889,0.947236,0.250554,1,4740
56_clip_006,0,0.507887,0.002846,0.553441,0.282374,39,4741
56_clip_006,0,0.507887,0.002846,0.553441,0.282374,45,4741
56_clip_006,0,0.691229,0.000607,0.738171,0.106443,40,4742
56_clip_006,0,0.691229,0.000607,0.738171,0.106443,49,4742
56_clip_006,0,0.657105,0.038093,0.733244,0.293897,47,4736
56_clip_006,0,0.802925,0.021035,0.868283,0.210104,23,4738
56_clip_006,0,0.802925,0.021035,0.868283,0.210104,41,4738
56_clip_006,0,0.618176,0.000794,0.673658,0.242231,6,4739
56_clip_006,0,0.618176,0.000794,0.673658,0.242231,14,4739
56_clip_006,0,0.618176,0.000794,0.673658,0.242231,36,4739
56_clip_006,0,0.891851,0.048742,0.947814,0.251203,19,4740
56_clip_006,0,0.524954,0.002125,0.570022,0.276766,7,4741
56_clip_006,0,0.524954,0.002125,0.570022,0.276766,25,4741
56_clip_006,0,0.627521,0.003297,0.685322,0.253951,4,4739
56_clip_006,0,0.627521,0.003297,0.685322,0.253951,47,4739
56_clip_006,0,0.892233,0.049835,0.948011,0.251301,18,4740
56_clip_006,0,0.892651,0.053247,0.946919,0.248554,44,4740
56_clip_006,0,0.892651,0.053247,0.946919,0.248554,46,4740
56_clip_006,0,0.575060,0.002451,0.642108,0.245209,31,4743
56_clip_006,0,0.726703,0.001607,0.788783,0.226289,40,4744
56_clip_006,0,0.726703,0.001607,0.788783,0.226289,46,4744
56_clip_006,0,0.805088,0.006263,0.875373,0.208765,8,4738
56_clip_006,0,0.805088,0.006263,0.875373,0.208765,34,4738
56_clip_006,0,0.892832,0.053231,0.947133,0.248001,11,4740
56_clip_006,0,0.748735,0.000368,0.816478,0.246709,7,4744
56_clip_006,0,0.557020,0.003356,0.611299,0.325136,7,4741
56_clip_006,0,0.557020,0.003356,0.611299,0.325136,21,4741
56_clip_006,0,0.813395,0.014762,0.879179,0.206455,10,4738
56_clip_006,0,0.813395,0.014762,0.879179,0.206455,42,4738
56_clip_006,0,0.603835,0.003499,0.665207,0.227426,41,4743
56_clip_006,0,0.764727,-0.002181,0.839651,0.272363,36,4744
56_clip_006,0,0.818044,0.012940,0.883628,0.207349,19,4738
56_clip_006,0,0.818044,0.012940,0.883628,0.207349,38,4738
56_clip_006,0,0.604731,0.003187,0.667899,0.234822,5,4743
56_clip_006,0,0.604731,0.003187,0.667899,0.234822,31,4743
56_clip_006,0,0.768594,-0.001853,0.849461,0.297516,10,4744
56_clip_006,0,0.577352,-0.000343,0.618361,0.237749,20,4741
56_clip_006,0,0.577352,-0.000343,0.618361,0.237749,25,4741
56_clip_006,0,0.577352,-0.000343,0.618361,0.237749,48,4741
56_clip_006,0,0.509556,0.004214,0.576643,0.284415,16,4745
56_clip_006,0,0.816152,0.009073,0.881121,0.203907,18,4738
56_clip_006,0,0.816152,0.009073,0.881121,0.203907,39,4738
56_clip_006,0,0.892491,0.053371,0.947946,0.250250,1,4740
56_clip_006,0,0.892491,0.053371,0.947946,0.250250,10,4740
56_clip_006,0,0.892491,0.053371,0.947946,0.250250,22,4740
56_clip_006,0,0.606901,0.003879,0.670132,0.236841,19,4743
56_clip_006,0,0.758668,-0.002567,0.843853,0.315550,30,4744
56_clip_006,0,0.758668,-0.002567,0.843853,0.315550,38,4744
56_clip_006,0,0.758668,-0.002567,0.843853,0.315550,42,4744
56_clip_006,0,0.574480,-0.000135,0.614927,0.229686,12,4741
56_clip_006,0,0.574480,-0.000135,0.614927,0.229686,24,4741
56_clip_006,0,0.810333,0.011057,0.875803,0.206978,10,4738
56_clip_006,0,0.810333,0.011057,0.875803,0.206978,14,4738
56_clip_006,0,0.810333,0.011057,0.875803,0.206978,27,4738
56_clip_006,0,0.892282,0.052743,0.948130,0.250703,37,4740
56_clip_006,0,0.741021,0.002564,0.829679,0.338821,6,4744
56_clip_006,0,0.741021,0.002564,0.829679,0.338821,16,4744
56_clip_006,0,0.741021,0.002564,0.829679,0.338821,49,4744
56_clip_006,0,0.573146,-0.000101,0.613697,0.227348,6,4741
56_clip_006,0,0.573146,-0.000101,0.613697,0.227348,13,4741
56_clip_006,0,0.573146,-0.000101,0.613697,0.227348,48,4741
56_clip_006,0,0.597562,0.000599,0.666845,0.236327,8,4736
56_clip_006,0,0.597562,0.000599,0.666845,0.236327,19,4736
56_clip_006,0,0.807878,0.021421,0.870714,0.207335,19,4738
56_clip_006,0,0.724205,0.019422,0.809503,0.347649,8,4744
56_clip_006,0,0.724205,0.019422,0.809503,0.347649,47,4744
56_clip_006,0,0.572223,0.001481,0.612945,0.227253,35,4741
56_clip_006,0,0.596511,0.001632,0.664125,0.234352,7,4736
56_clip_006,0,0.596511,0.001632,0.664125,0.234352,28,4736
56_clip_006,0,0.596511,0.001632,0.664125,0.234352,39,4736
56_clip_006,0,0.807806,0.033374,0.867857,0.208435,27,4738
56_clip_006,0,0.807806,0.033374,0.867857,0.208435,32,4738
56_clip_006,0,0.892147,0.053335,0.948058,0.249699,23,4740
56_clip_006,0,0.724178,0.036057,0.806354,0.354749,30,4744
56_clip_006,0,0.809888,0.037152,0.869131,0.208668,4,4738
56_clip_006,0,0.809888,0.037152,0.869131,0.208668,15,4738
56_clip_006,0,0.809888,0.037152,0.869131,0.208668,44,4738
56_clip_006,0,0.891298,0.051633,0.947758,0.249117,5,4740
56_clip_006,0,0.891298,0.051633,0.947758,0.249117,14,4740
56_clip_006,0,0.891298,0.051633,0.947758,0.249117,41,4740
56_clip_006,0,0.743328,0.058843,0.824746,0.377633,6,4744
56_clip_006,0,0.743328,0.058843,0.824746,0.377633,15,4744
56_clip_006,0,0.743328,0.058843,0.824746,0.377633,50,4744
56_clip_006,0,0.572940,0.000764,0.615700,0.228104,2,4741
56_clip_006,0,0.572940,0.000764,0.615700,0.228104,18,4741
56_clip_006,0,0.597542,0.003531,0.662470,0.234024,4,4736
56_clip_006,0,0.802401,0.017084,0.865495,0.196500,22,4738
56_clip_006,0,0.802401,0.017084,0.865495,0.196500,41,4738
56_clip_006,0,0.802401,0.017084,0.865495,0.196500,49,4738
56_clip_006,0,0.891336,0.051466,0.947763,0.248090,25,4740
56_clip_006,0,0.571231,0.000345,0.615006,0.228510,10,4741
56_clip_006,0,0.598849,0.002703,0.662997,0.234184,36,4736
56_clip_006,0,0.598849,0.002703,0.662997,0.234184,45,4736
56_clip_006,0,0.795649,0.015870,0.859938,0.199183,10,4738
56_clip_006,0,0.795649,0.015870,0.859938,0.199183,37,4738
56_clip_006,0,0.795649,0.015870,0.859938,0.199183,49,4738
56_clip_006,0,0.896868,0.050922,0.950264,0.239057,12,4740
56_clip_006,0,0.896868,0.050922,0.950264,0.239057,21,4740
56_clip_006,0,0.571252,0.000698,0.615631,0.228034,20,4741
56_clip_006,0,0.571252,0.000698,0.615631,0.228034,31,4741
56_clip_006,0,0.604016,0.000866,0.667946,0.235592,21,4736
56_clip_006,0,0.814245,0.092744,0.893753,0.487759,46,4747
56_clip_006,0,0.797090,0.015234,0.864883,0.206479,17,4738
56_clip_006,0,0.797090,0.015234,0.864883,0.206479,38,4738
56_clip_006,0,0.901091,0.050383,0.952559,0.235330,12,4740
56_clip_006,0,0.901091,0.050383,0.952559,0.235330,27,4740
56_clip_006,0,0.901091,0.050383,0.952559,0.235330,35,4740
56_clip_006,0,0.570273,0.000824,0.615274,0.227899,11,4741
56_clip_006,0,0.604585,0.000611,0.668786,0.237424,21,4736
56_clip_006,0,0.604585,0.000611,0.668786,0.237424,38,4736
56_clip_006,0,0.845636,0.113756,0.926416,0.515578,10,4747
56_clip_006,0,0.845636,0.113756,0.926416,0.515578,25,4747
56_clip_006,0,0.845636,0.113756,0.926416,0.515578,49,4747
56_clip_007,0,0.898530,0.149122,0.980895,0.560665,8,1124
56_clip_007,0,0.898530,0.149122,0.980895,0.560665,17,1124
56_clip_007,0,0.791948,0.016997,0.871608,0.212180,28,1125
56_clip_007,0,0.791948,0.016997,0.871608,0.212180,34,1125
56_clip_007,0,0.791948,0.016997,0.871608,0.212180,43,1125
56_clip_007,0,0.594440,0.002794,0.655949,0.236716,3,1126
56_clip_007,0,0.594440,0.002794,0.655949,0.236716,19,1126
56_clip_007,0,0.594440,0.002794,0.655949,0.236716,34,1126
56_clip_007,0,0.564630,0.001986,0.611458,0.233387,6,1127
56_clip_007,0,0.564630,0.001986,0.611458,0.233387,10,1127
56_clip_007,0,0.564630,0.001986,0.611458,0.233387,35,1127
56_clip_007,0,0.512375,0.004110,0.552027,0.269345,21,1128
56_clip_007,0,0.512375,0.004110,0.552027,0.269345,41,1128
56_clip_007,0,0.892053,0.121461,0.935406,0.252449,10,1129
56_clip_007,0,0.892053,0.121461,0.935406,0.252449,29,1129
56_clip_007,0,0.913590,0.170893,0.998582,0.596243,10,1124
56_clip_007,0,0.913590,0.170893,0.998582,0.596243,16,1124
56_clip_007,0,0.794470,0.009887,0.876557,0.211127,3,1125
56_clip_007,0,0.794470,0.009887,0.876557,0.211127,10,1125
56_clip_007,0,0.577581,0.001375,0.640341,0.239013,15,1126
56_clip_007,0,0.577581,0.001375,0.640341,0.239013,44,1126
56_clip_007,0,0.577581,0.001375,0.640341,0.239013,50,1126
56_clip_007,0,0.523842,0.000996,0.564750,0.272447,10,1128
56_clip_007,0,0.523842,0.000996,0.564750,0.272447,12,1128
56_clip_007,0,0.875837,0.088414,0.929934,0.249714,16,1129
56_clip_007,0,0.875837,0.088414,0.929934,0.249714,42,1129
56_clip_007,0,0.931098,0.197520,1.017370,0.635800,4,1124
56_clip_007,0,0.931098,0.197520,1.017370,0.635800,13,1124
56_clip_007,0,0.931098,0.197520,1.017370,0.635800,38,1124
56_clip_007,0,0.797791,0.029853,0.872336,0.211541,17,1125
56_clip_007,0,0.797791,0.029853,0.872336,0.211541,30,1125
56_clip_007,0,0.797791,0.029853,0.872336,0.211541,38,1125
56_clip_007,0,0.578961,0.000906,0.642637,0.238977,29,1126
56_clip_007,0,0.518425,0.001817,0.556792,0.256034,3,1128
56_clip_007,0,0.882637,0.072297,0.942141,0.249951,16,1129
56_clip_007,0,0.882637,0.072297,0.942141,0.249951,27,1129
56_clip_007,0,0.792165,0.013881,0.872964,0.211267,11,1125
56_clip_007,0,0.792165,0.013881,0.872964,0.211267,39,1125
56_clip_007,0,0.580294,0.000945,0.645032,0.238719,23,1126
56_clip_007,0,0.876583,0.041474,0.945604,0.248425,21,1129
56_clip_007,0,0.790221,0.004093,0.874593,0.211049,23,1125
56_clip_007,0,0.580035,0.000489,0.646015,0.238119,18,1126
56_clip_007,0,0.580035,0.000489,0.646015,0.238119,37,1126
56_clip_007,0,0.885485,0.036044,0.954045,0.244720,1,1129
56_clip_007,0,0.885485,0.036044,0.954045,0.244720,8,1129
56_clip_007,0,0.885485,0.036044,0.954045,0.244720,43,1129
56_clip_007,0,0.792028,0.000383,0.877754,0.212508,46,1125
56_clip_007,0,0.582027,0.000951,0.649352,0.238824,20,1126
56_clip_007,0,0.582027,0.000951,0.649352,0.238824,50,1126
56_clip_007,0,0.565878,0.000967,0.613557,0.235265,24,1127
56_clip_007,0,0.793667,0.004353,0.876890,0.211308,3,1125
56_clip_007,0,0.793667,0.004353,0.876890,0.211308,18,1125
56_clip_007,0,0.793667,0.004353,0.876890,0.211308,40,1125
56_clip_007,0,0.588234,0.002115,0.656592,0.239507,4,1126
56_clip_007,0,0.588234,0.002115,0.656592,0.239507,9,1126
56_clip_007,0,0.588234,0.002115,0.656592,0.239507,32,1126
56_clip_007,0,0.870727,-0.001253,0.949414,0.246166,12,1129
56_clip_007,0,0.564413,0.002351,0.610746,0.231919,15,1127
56_clip_007,0,0.564413,0.002351,0.610746,0.231919,49,1127
56_clip_007,0,0.935555,0.326507,1.023460,0.788329,3,1124
56_clip_007,0,0.935555,0.326507,1.023460,0.788329,12,1124
56_clip_007,0,0.935555,0.326507,1.023460,0.788329,27,1124
56_clip_007,0,0.793686,0.002884,0.877381,0.212533,38,1125
56_clip_007,0,0.597946,0.001729,0.667462,0.240487,11,1126
56_clip_007,0,0.597946,0.001729,0.667462,0.240487,13,1126
56_clip_007,0,0.548101,0.002182,0.596549,0.233926,37,1127
56_clip_007,0,0.548101,0.002182,0.596549,0.233926,42,1127
56_clip_007,0,0.933320,0.350836,1.021751,0.830954,7,1124
56_clip_007,0,0.933320,0.350836,1.021751,0.830954,22,1124
56_clip_007,0,0.794558,0.014042,0.873448,0.211362,10,1125
56_clip_007,0,0.794558,0.014042,0.873448,0.211362,33,1125
56_clip_007,0,0.794558,0.014042,0.873448,0.211362,39,1125
56_clip_007,0,0.607792,0.001609,0.677787,0.240023,4,1126
56_clip_007,0,0.607792,0.001609,0.677787,0.240023,19,1126
56_clip_007,0,0.607792,0.001609,0.677787,0.240023,32,1126
56_clip_007,0,0.869224,0.002127,0.944611,0.247786,30,1129
56_clip_007,0,0.551910,0.001542,0.600454,0.235876,45,1127
56_clip_007,0,0.941999,0.405933,1.021250,0.854318,25,1124
56_clip_007,0,0.941999,0.405933,1.021250,0.854318,42,1124
56_clip_007,0,0.795273,0.016140,0.873100,0.210993,10,1125
56_clip_007,0,0.871190,-0.000140,0.945692,0.248307,3,1129
56_clip_007,0,0.556013,0.001605,0.604169,0.234201,16,1127
56_clip_007,0,0.794312,0.016522,0.872174,0.211094,30,1125
56_clip_007,0,0.610395,0.000815,0.679748,0.234585,38,1126
56_clip_007,0,0.872157,-0.000751,0.945349,0.249307,33,1129
56_clip_007,0,0.555814,0.001472,0.603832,0.235591,12,1127
56_clip_007,0,0.555814,0.001472,0.603832,0.235591,25,1127
56_clip_007,0,0.000240,0.548978,0.030820,0.925414,15,1131
56_clip_007,0,0.795641,0.030753,0.868582,0.210894,35,1125
56_clip_007,0,0.615637,0.000462,0.684075,0.232064,11,1126
56_clip_007,0,0.615637,0.000462,0.684075,0.232064,33,1126
56_clip_007,0,0.615637,0.000462,0.684075,0.232064,48,1126
56_clip_007,0,0.873099,-0.000917,0.944636,0.249012,10,1129
56_clip_007,0,0.555955,0.001491,0.603937,0.237192,11,1127
56_clip_007,0,0.555955,0.001491,0.603937,0.237192,19,1127
56_clip_007,0,0.555955,0.001491,0.603937,0.237192,34,1127
56_clip_007,0,0.795591,0.027386,0.870151,0.211212,14,1125
56_clip_007,0,0.795591,0.027386,0.870151,0.211212,30,1125
56_clip_007,0,0.619206,0.000615,0.687469,0.230714,1,1126
56_clip_007,0,0.874339,0.000166,0.943818,0.247256,1,1129
56_clip_007,0,0.874339,0.000166,0.943818,0.247256,14,1129
56_clip_007,0,0.874339,0.000166,0.943818,0.247256,26,1129
56_clip_007,0,0.554537,0.000725,0.602116,0.237704,11,1127
56_clip_007,0,0.554537,0.000725,0.602116,0.237704,30,1127
56_clip_007,0,0.554537,0.000725,0.602116,0.237704,34,1127
56_clip_007,0,0.683752,0.001171,0.722748,0.126762,1,1132
56_clip_007,0,0.683752,0.001171,0.722748,0.126762,34,1132
56_clip_007,0,0.798987,0.033659,0.870994,0.210890,17,1125
56_clip_007,0,0.621120,0.000287,0.689996,0.232359,10,1126
56_clip_007,0,0.621120,0.000287,0.689996,0.232359,50,1126
56_clip_007,0,0.874864,-0.001187,0.942070,0.242294,16,1129
56_clip_007,0,0.874864,-0.001187,0.942070,0.242294,36,1129
56_clip_007,0,0.554298,0.000395,0.601085,0.236251,2,1127
56_clip_007,0,0.554298,0.000395,0.601085,0.236251,34,1127
56_clip_007,0,0.554298,0.000395,0.601085,0.236251,39,1127
56_clip_007,0,0.670359,0.005661,0.713822,0.146774,3,1132
56_clip_007,0,0.670359,0.005661,0.713822,0.146774,17,1132
56_clip_007,0,0.670359,0.005661,0.713822,0.146774,36,1132
56_clip_007,0,0.899095,0.177297,0.983769,0.619418,44,1134
56_clip_007,0,0.798319,0.030805,0.871498,0.210925,11,1125
56_clip_007,0,0.798319,0.030805,0.871498,0.210925,45,1125
56_clip_007,0,0.554559,0.001083,0.600868,0.236992,3,1127
56_clip_007,0,0.554559,0.001083,0.600868,0.236992,16,1127
56_clip_007,0,0.554559,0.001083,0.600868,0.236992,43,1127
56_clip_007,0,0.667175,0.002439,0.717746,0.168025,38,1132
56_clip_007,0,0.667175,0.002439,0.717746,0.168025,40,1132
56_clip_007,0,0.667175,0.002439,0.717746,0.168025,48,1132
56_clip_007,0,0.881310,0.159434,0.963496,0.588245,7,1134
56_clip_007,0,0.881310,0.159434,0.963496,0.588245,33,1134
56_clip_007,0,0.881310,0.159434,0.963496,0.588245,43,1134
56_clip_007,0,0.714279,0.000655,0.761670,0.165531,2,1137
56_clip_007,0,0.016067,0.500129,0.057802,0.992455,25,1131
56_clip_007,0,0.016067,0.500129,0.057802,0.992455,41,1131
57_clip_000,0,0.018994,0.498462,0.148368,0.989730,45,6950
57_clip_000,0,0.754426,0.005052,0.834035,0.342347,13,6951
57_clip_000,0,0.735023,0.001685,0.802925,0.288375,19,6951
57_clip_000,0,0.735023,0.001685,0.802925,0.288375,26,6951
57_clip_000,0,0.735023,0.001685,0.802925,0.288375,37,6951
57_clip_000,0,0.711940,0.000548,0.778801,0.283935,15,6951
57_clip_000,0,0.711940,0.000548,0.778801,0.283935,38,6951
57_clip_000,0,0.711940,0.000548,0.778801,0.283935,39,6951
57_clip_000,0,0.700951,0.002509,0.762543,0.263886,10,6951
57_clip_000,0,0.694587,0.001505,0.749436,0.233482,6,6951
57_clip_000,0,0.694587,0.001505,0.749436,0.233482,36,6951
57_clip_000,0,0.694587,0.001505,0.749436,0.233482,40,6951
57_clip_000,0,0.670313,0.000774,0.721510,0.214442,3,6951
57_clip_000,0,0.501590,0.629613,0.632743,1.000058,1,6955
57_clip_000,0,0.501590,0.629613,0.632743,1.000058,10,6955
57_clip_000,0,0.501590,0.629613,0.632743,1.000058,37,6955
57_clip_000,0,0.652150,-0.000522,0.695002,0.176808,6,6951
57_clip_000,0,0.652150,-0.000522,0.695002,0.176808,34,6951
57_clip_000,0,0.511219,0.614379,0.647625,0.999457,9,6955
57_clip_000,0,0.511219,0.614379,0.647625,0.999457,30,6955
57_clip_000,0,0.511219,0.614379,0.647625,0.999457,39,6955
57_clip_000,0,0.026127,0.502952,0.157269,0.999213,38,6950
57_clip_000,0,0.026127,0.502952,0.157269,0.999213,43,6950
57_clip_000,0,0.627112,0.000553,0.664738,0.152254,2,6951
57_clip_000,0,0.627112,0.000553,0.664738,0.152254,50,6951
57_clip_000,0,0.957807,0.173269,0.998357,0.581354,6,6956
57_clip_000,0,0.957807,0.173269,0.998357,0.581354,24,6956
57_clip_000,0,0.957807,0.173269,0.998357,0.581354,45,6956
57_clip_000,0,0.607429,-0.000001,0.640755,0.133246,33,6951
57_clip_000,0,0.945026,0.153075,0.981106,0.506159,3,6956
57_clip_000,0,0.945026,0.153075,0.981106,0.506159,13,6956
57_clip_000,0,0.945026,0.153075,0.981106,0.506159,18,6956
57_clip_000,0,0.929099,0.126509,0.963436,0.450388,2,6956
57_clip_000,0,0.898911,0.043556,0.927398,0.284622,45,6956
57_clip_000,0,0.327286,0.486077,0.451321,0.996211,41,6961
57_clip_000,0,0.560563,0.454691,0.687018,0.996846,9,6963
57_clip_000,0,0.836306,0.075697,0.964839,0.398625,17,6964
57_clip_000,0,0.836306,0.075697,0.964839,0.398625,21,6964
57_clip_000,0,0.836306,0.075697,0.964839,0.398625,45,6964
57_clip_000,0,0.351542,0.475022,0.477757,0.998180,8,6961
57_clip_000,0,0.351542,0.475022,0.477757,0.998180,36,6961
57_clip_000,0,0.806402,0.067029,0.941201,0.408990,7,6964
57_clip_000,0,0.806402,0.067029,0.941201,0.408990,14,6964
57_clip_000,0,0.591515,0.000786,0.610541,0.066464,31,6965
